"id","dur","proto","service","state","spkts","dpkts","sbytes","dbytes","rate","sttl","dttl","sload","dload","sloss","dloss","sinpkt","dinpkt","sjit","djit","swin","stcpb","dtcpb","dwin","tcprtt","synack","ackdat","smean","dmean","trans_depth","response_body_len","ct_srv_src","ct_state_ttl","ct_dst_ltm","ct_src_dport_ltm","ct_dst_sport_ltm","ct_dst_src_ltm","is_ftp_login","ct_ftp_cmd","ct_flw_http_mthd","ct_src_ltm","ct_srv_dst","is_sm_ips_ports","attack_cat","label"
"444","0.884886","tcp","-","FIN","10","8","564","354","19.211514","254","252","4592.681641","2802.62085","2","1","96.268444","120.55657","6962.485278","175.687578","255","1216480660","2315613417","255","0.080034","0.040989","0.039045","56","44","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"445","0.474962","tcp","http","FIN","12","22","906","22330","69.479243","62","252","13996.90918","359018.1875","2","9","43.166726","19.108","2343.860318","1778.419287","255","3924857131","620656127","255","0.096061","0.073689","0.022372","76","1015","1","10443","1","1","1","1","1","1","0","0","1","2","1","0","Exploits","1"
"446","0.818168","tcp","-","FIN","10","8","564","354","20.778129","254","252","4967.195312","3031.162354","2","1","90.907556","104.922859","6157.29677","147.133359","255","1941453726","622864104","255","0.078085","0.030936","0.047149","56","44","0","0","4","1","1","1","1","1","0","0","0","2","1","0","Reconnaissance","1"
"447","35.181515","tcp","smtp","FIN","4144","622","5487011","26990","135.440445","254","252","1247402.125","6127.536133","2070","2","8.538973","56.776277","1048.108498","65.390594","255","1246500401","2594456459","255","0.079306","0.025946","0.05336","1324","43","0","0","1","1","1","1","1","2","0","0","0","1","1","0","DoS","1"
"448","0.37681","tcp","-","FIN","10","6","562","268","39.807859","254","252","10742.81445","4755.712402","2","1","39.118222","63.509398","1974.184428","82.903047","255","1691428778","2071679324","255","0.087666","0.05926","0.028406","56","45","0","0","2","1","1","1","1","1","0","0","0","1","2","0","Shellcode","1"
"449","0.000023","udp","-","INT","2","0","168","0","43478.25991","254","0","29217390","0","0","0","0.023","0","0","0","0","0","0","0","0","0","0","84","0","0","0","5","2","1","1","1","1","0","0","0","2","1","0","Reconnaissance","1"
"450","0.000003","udp","-","INT","2","0","168","0","333333.3215","254","0","224000000","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","84","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"451","0.346076","tcp","http","FIN","10","6","914","268","43.343079","254","252","19024.72266","5178.053223","2","1","35.053556","61.029199","1826.965145","92.982352","255","2773566798","311507358","255","0.113786","0.040927","0.072859","91","45","1","0","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"452","3.315317","tcp","smtp","FIN","182","44","214505","2812","67.866815","62","252","514767.0625","6633.453125","88","8","18.316668","75.058695","1814.419301","88.867266","255","2228989328","2427852136","255","0.162629","0.087548","0.075081","1179","64","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"453","0.000004","udp","-","INT","2","0","2792","0","250000.0006","254","0","2792000000","0","0","0","0.004","0","0","0","0","0","0","0","0","0","0","1396","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"454","0.000001","udp","-","INT","2","0","168","0","1000000.003","254","0","672000000","0","0","0","0.001","0","0","0","0","0","0","0","0","0","0","84","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"455","0.000008","udp","-","INT","2","0","168","0","125000.0003","254","0","84000000","0","0","0","0.008","0","0","0","0","0","0","0","0","0","0","84","0","0","0","2","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"456","0.671246","tcp","-","FIN","10","8","564","354","25.326036","254","252","6054.412109","3694.621582","2","1","72.456111","93.479711","5411.986688","143.919938","255","1289435853","1958897280","255","0.036172","0.01688","0.019292","56","44","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"457","0.67514","tcp","-","FIN","10","8","564","354","25.179962","254","252","6019.492188","3673.312012","2","1","75.015556","94.46","5856.686828","148.252813","255","3685276595","218706777","255","0.055437","0.00705","0.048387","56","44","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"458","0.277344","tcp","http","FIN","10","10","800","5972","68.506983","62","252","20768.43359","155042.125","2","3","30.816","29.941556","1526.703697","1875.445529","255","1955121065","934836504","255","0.053869","0.007171","0.046698","80","597","1","2540","1","1","1","1","1","1","0","0","1","2","1","0","Exploits","1"
"459","0.012899","tcp","-","ACC","2","2","96","96","232.576165","254","252","29769.75","29769.75","1","1","0.005","0.002","0","0","255","1089888449","423598219","255","0.012892","0.012892","0","48","48","0","0","2","4","1","1","1","2","0","0","0","1","2","0","Exploits","1"
"460","0.623815","tcp","-","FIN","10","8","564","354","27.251669","254","252","6514.751953","3975.537598","2","1","68.868","88.128289","5433.51407","138.252438","255","576824336","3494983190","255","0.052544","0.00691","0.045634","56","44","0","0","2","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"461","0.190103","tcp","http","FIN","10","10","916","4638","99.945822","62","252","34718.02344","175694.2344","2","2","21.122556","19.921778","1106.390556","1714.842505","255","634514193","830372169","255","0.052237","0.006303","0.045934","92","464","1","1876","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"462","0.000005","ggp","-","INT","2","0","180","0","200000.0051","254","0","144000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Analysis","1"
"463","0.000005","ggp","-","INT","2","0","180","0","200000.0051","254","0","144000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Exploits","1"
"464","0.000005","ggp","-","INT","2","0","180","0","200000.0051","254","0","144000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Exploits","1"
"465","0.000003","ip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Fuzzers","1"
"466","0.000003","ip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","DoS","1"
"467","0.000003","ip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","DoS","1"
"468","0.000003","ip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Exploits","1"
"469","0.000003","ipnip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Fuzzers","1"
"470","0.000003","ipnip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","DoS","1"
"471","0.000003","ipnip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","DoS","1"
"472","0.000003","ipnip","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","4","2","3","4","3","3","0","0","0","5","3","0","Exploits","1"
"473","1.160125","tcp","ftp","FIN","22","22","1190","1642","37.064971","62","252","7833.638672","10812.62793","7","9","55.244049","54.780713","3003.477448","3593.618904","255","3381023975","1150359159","255","0.051855","0.005569","0.046286","54","75","0","0","1","1","2","1","1","2","1","1","0","2","1","0","Exploits","1"
"474","1.160125","tcp","ftp","FIN","22","22","1190","1642","37.064971","62","252","7833.638672","10812.62793","7","9","55.244049","54.780713","3003.477448","3593.618904","255","3381023975","1150359159","255","0.051855","0.005569","0.046286","54","75","0","0","1","1","2","1","1","2","1","1","0","2","1","0","Exploits","1"
"475","1.007653","st2","-","INT","4","0","360","0","2.977215","254","0","2143.594971","0","0","0","335.884344","0","474.999437","0","0","0","0","0","0","0","0","90","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","Reconnaissance","1"
"476","1.007653","st2","-","INT","4","0","360","0","2.977215","254","0","2143.594971","0","0","0","335.884344","0","474.999437","0","0","0","0","0","0","0","0","90","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","DoS","1"
"477","1.007653","st2","-","INT","4","0","360","0","2.977215","254","0","2143.594971","0","0","0","335.884344","0","474.999437","0","0","0","0","0","0","0","0","90","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","DoS","1"
"478","1.007653","st2","-","INT","4","0","360","0","2.977215","254","0","2143.594971","0","0","0","335.884344","0","474.999437","0","0","0","0","0","0","0","0","90","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","Exploits","1"
"479","0.192322","tcp","-","FIN","12","6","5098","268","88.393423","254","252","194423.9375","9317.707031","3","1","16.351728","36.284398","966.663892","63.554484","255","831472909","494833922","255","0.058036","0.010891","0.047145","425","45","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"480","0.187225","tcp","-","FIN","10","6","1988","268","80.117506","254","252","76485.51563","9571.371094","2","1","18.832","36.139602","1009.364964","60.748477","255","2780487150","828693980","255","0.053478","0.006518","0.04696","199","45","1","0","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"481","0.675253","tcp","-","FIN","10","8","564","354","25.17575","254","252","6018.485352","3672.697754","2","1","75.028111","89.001859","5481.721996","124.375336","255","1782955927","255733498","255","0.098437","0.051577","0.04686","56","44","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"482","0.000008","argus","-","INT","2","0","180","0","125000.0003","254","0","90000000","0","0","0","0.008","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"483","0.000003","chaos","-","INT","2","0","200","0","333333.3215","254","0","266666656","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","100","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Backdoor","1"
"484","0.000003","chaos","-","INT","2","0","200","0","333333.3215","254","0","266666656","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","100","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"485","0.000003","chaos","-","INT","2","0","200","0","333333.3215","254","0","266666656","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","100","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"486","0.000006","egp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Fuzzers","1"
"487","0.000006","egp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"488","0.000006","egp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"489","0.000006","egp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"490","0.000006","egp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"491","0.000002","emcon","-","INT","2","0","180","0","500000.0013","254","0","360000000","0","0","0","0.002","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"492","0.000006","nvp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"493","0.000013","udp","-","INT","2","0","168","0","76923.07779","254","0","51692308","0","0","0","0.013","0","0","0","0","0","0","0","0","0","0","84","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"494","0.000006","nvp","-","INT","2","0","180","0","166666.6608","254","0","119999992","0","0","0","0.006","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"495","0.707186","tcp","-","FIN","18","22","1032","9898","55.148152","62","252","11029.62988","106891.2578","6","9","41.599176","33.308904","1990.05476","1873.381746","255","1475991882","3690820948","255","0.053139","0.00682","0.046319","57","450","0","0","2","1","1","1","1","2","0","0","0","1","2","0","Exploits","1"
"496","0.000003","pup","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Fuzzers","1"
"497","0.000015","udp","-","INT","2","0","168","0","66666.66835","254","0","44800000","0","0","0","0.015","0","0","0","0","0","0","0","0","0","0","84","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"498","0.000003","pup","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"499","0.781325","tcp","-","FIN","22","44","1186","40540","83.192015","62","252","11600.80664","405659.625","6","20","37.205952","17.981908","1843.796052","1321.553845","255","293677215","1819468955","255","0.050492","0.007112","0.04338","54","921","0","0","1","1","1","1","1","1","0","0","0","2","1","0","Exploits","1"
"500","0.225991","tcp","http","FIN","10","8","1170","966","75.224236","254","252","37275.82031","29948.0957","2","2","25.110111","30.414857","1362.040071","53.578387","255","709846722","2818662235","255","0.053994","0.007956","0.046038","117","121","1","78","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"501","0.000003","pup","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","DoS","1"
"502","0.227117","tcp","http","FIN","10","10","834","5384","83.657321","62","252","26453.32617","170696.1563","2","3","25.235222","24.392667","1203.594104","1760.294515","255","2560575818","2990263853","255","0.052626","0.006827","0.045799","83","538","1","2248","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"503","0.000003","pup","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"504","0.00001","udp","-","INT","2","0","748","0","100000.0025","254","0","299200000","0","0","0","0.01","0","0","0","0","0","0","0","0","0","0","374","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"505","0.000003","xnet","-","INT","2","0","180","0","333333.3215","254","0","239999984","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","90","0","0","0","10","2","10","10","10","10","0","0","0","10","10","0","Exploits","1"
"506","1.411386","tcp","ftp","FIN","22","22","1202","1664","30.466506","62","252","6507.078613","9006.749023","7","9","67.208857","69.346747","3713.460029","4407.558062","255","1304956959","573928193","255","0.072545","0.023881","0.048664","55","76","0","0","1","1","2","1","1","2","1","1","0","2","1","0","Exploits","1"
"507","0.244608","tcp","http","FIN","10","6","980","268","61.322606","254","252","28846.1543","7326.007324","2","1","25.862667","39.759","1356.64221","61.574113","255","2688817882","4213136542","255","0.08045","0.04581","0.03464","98","45","1","0","1","1","1","1","1","2","0","0","1","1","1","0","Reconnaissance","1"
"508","1.253977","tcp","smtp","FIN","252","54","308919","3296","243.226163","62","252","1962996.25","20638.33789","123","8","4.995924","23.263094","606.286254","35.574094","255","37144313","2847193607","255","0.049045","0.016461","0.032584","1226","61","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"509","0.00002","udp","-","INT","2","0","168","0","50000.00126","254","0","33600000","0","0","0","0.02","0","0","0","0","0","0","0","0","0","0","84","0","0","0","27","2","1","1","1","1","0","0","0","9","1","0","Reconnaissance","1"
"510","0.371083","tcp","http","FIN","10","6","950","268","40.422225","254","252","18432.53516","4829.108398","2","1","38.882778","63.336602","2047.389571","93.902641","255","4036880057","4244516005","255","0.13977","0.054391","0.085379","95","45","1","0","5","1","2","2","1","5","0","0","1","2","5","0","Fuzzers","1"
"511","0.000007","udp","-","INT","2","0","168","0","142857.1409","254","0","96000000","0","0","0","0.007","0","0","0","0","0","0","0","0","0","0","84","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"512","1.246909","mux","-","INT","4","0","400","0","2.405949","254","0","1924.759521","0","0","0","415.636344","0","587.788625","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","DoS","1"
"513","0.489758","ospf","-","INT","20","0","1040","0","38.794669","254","0","16138.58203","0","0","0","25.776736","0","29.430768","0","0","0","0","0","0","0","0","52","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","Backdoor","1"
"514","0.489758","ospf","-","INT","20","0","1040","0","38.794669","254","0","16138.58203","0","0","0","25.776736","0","29.430768","0","0","0","0","0","0","0","0","52","0","0","0","1","2","1","1","1","1","0","0","0","1","1","0","DoS","1"
"515","1.246909","mux","-","INT","4","0","400","0","2.405949","254","0","1924.759521","0","0","0","415.636344","0","587.788625","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","DoS","1"
"516","57.237827","tcp","pop3","FIN","1642","11018","70700","14657531","221.164929","62","252","9875.567383","2048463.625","7","5507","34.901071","5.207182","2437.926717","928.124268","255","660150177","1867331307","255","0.048404","0.004971","0.043433","43","1330","0","0","1","1","1","1","1","1","0","0","0","1","1","0","DoS","1"
"517","1.246909","mux","-","INT","4","0","400","0","2.405949","254","0","1924.759521","0","0","0","415.636344","0","587.788625","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","Exploits","1"
"518","0.231606","tcp","http","FIN","12","22","926","23166","142.483351","62","252","29325.66406","763814.375","2","9","20.972909","10.274905","1154.253369","1061.350085","255","3832588857","1315057536","255","0.02988","0.01583","0.01405","77","1053","1","0","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"519","1.246909","mux","-","INT","4","0","400","0","2.405949","254","0","1924.759521","0","0","0","415.636344","0","587.788625","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","Exploits","1"
"520","1.565097","tcp","http","FIN","60","348","2976","449181","260.047784","62","252","14961.37305","2289396.75","2","172","26.527067","4.420243","1500.427194","622.776359","255","825415081","3887846602","255","0.070315","0.019991","0.050324","50","1291","1","217346","1","1","1","1","1","1","0","0","1","2","1","0","Exploits","1"
"521","0.000008","udp","-","INT","2","0","168","0","125000.0003","254","0","84000000","0","0","0","0.008","0","0","0","0","0","0","0","0","0","0","84","0","0","0","2","2","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"522","1.246909","mux","-","INT","4","0","400","0","2.405949","254","0","1924.759521","0","0","0","415.636344","0","587.788625","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","Exploits","1"
"523","1.644148","tcp","smtp","FIN","232","50","283242","2998","170.909189","62","252","1372246.25","14300.41602","113","8","7.117524","31.946307","801.855726","42.75309","255","712613753","3524359574","255","0.064531","0.041766","0.022765","1221","60","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"524","0.000009","dcn","-","INT","2","0","200","0","111111.1072","254","0","88888888","0","0","0","0.009","0","0","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","Backdoor","1"
"525","7.312841","ospf","-","INT","40","0","10880","0","5.333085","254","0","11604.79199","0","0","0","187.50875","0","215.203906","0","0","0","0","0","0","0","0","272","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","Reconnaissance","1"
"526","0.000009","dcn","-","INT","2","0","200","0","111111.1072","254","0","88888888","0","0","0","0.009","0","0","0","0","0","0","0","0","0","0","100","0","0","0","3","2","2","2","2","3","0","0","0","2","3","0","Exploits","1"
"527","7.312841","ospf","-","INT","40","0","10880","0","5.333085","254","0","11604.79199","0","0","0","187.50875","0","215.203906","0","0","0","0","0","0","0","0","272","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","DoS","1"
"528","0.000005","hmp","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","3","2","1","1","1","3","0","0","0","1","3","0","DoS","1"
"529","7.312841","ospf","-","INT","40","0","10880","0","5.333085","254","0","11604.79199","0","0","0","187.50875","0","215.203906","0","0","0","0","0","0","0","0","272","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","DoS","1"
"530","0.000005","hmp","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","3","2","1","1","1","3","0","0","0","1","3","0","DoS","1"
"531","7.312841","ospf","-","INT","40","0","10880","0","5.333085","254","0","11604.79199","0","0","0","187.50875","0","215.203906","0","0","0","0","0","0","0","0","272","0","0","0","1","2","1","1","1","1","0","0","0","2","1","0","Exploits","1"
"532","0.27331","tcp","http","FIN","10","6","898","268","54.882733","254","252","23680.07031","6556.657227","2","1","28.348667","43.082199","1480.415072","61.149516","255","1181515496","1277330068","255","0.10315","0.057891","0.045259","90","45","1","0","2","1","1","1","1","2","0","0","1","1","1","0","Exploits","1"
"533","0.000008","prm","-","INT","2","0","200","0","125000.0003","254","0","100000000","0","0","0","0.008","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","1","1","1","6","0","0","0","1","6","0","Analysis","1"
"534","0.155371","tcp","-","FIN","22","8","19834","354","186.650024","254","252","974853.75","15961.79492","8","1","7.173762","19.773285","603.474651","41.316617","255","2784965672","3058370590","255","0.062073","0.01695","0.045123","902","44","0","0","1","1","2","1","1","1","0","0","0","1","1","0","Exploits","1"
"535","0.000008","prm","-","INT","2","0","200","0","125000.0003","254","0","100000000","0","0","0","0.008","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","1","1","1","6","0","0","0","1","6","0","DoS","1"
"536","0.217978","tcp","http","FIN","10","6","802","268","68.814284","254","252","26498.08594","8221.012695","2","1","22.000444","41.043398","1160.31563","67.676883","255","4239674941","3588497366","255","0.062684","0.012753","0.049931","80","45","1","0","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"537","0.000005","trunk-1","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","Reconnaissance","1"
"538","0.000005","trunk-1","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","DoS","1"
"539","0.625488","tcp","-","FIN","10","8","564","354","27.17878","254","252","6497.327148","3964.904297","2","1","69.031889","88.34243","5422.5544","138.839625","255","4020424451","3658810051","255","0.062247","0.007082","0.055165","56","44","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Reconnaissance","1"
"540","0.000005","trunk-1","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","Exploits","1"
"541","0.2647","tcp","-","FIN","10","12","2652","9188","79.335098","254","252","72142.04688","254567.4375","2","4","29.411111","22.941636","1404.568151","1737.515013","255","1680976031","4196662150","255","0.06147","0.011537","0.049933","265","766","1","0","1","1","1","1","1","2","0","0","1","1","1","0","Exploits","1"
"542","0.000005","trunk-2","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","Fuzzers","1"
"543","0.496533","tcp","http","FIN","10","10","962","1056","38.265331","62","252","13952.74805","15322.24414","2","2","55.170333","46.8","3736.725152","102.283641","255","878386441","143321442","255","0.092974","0.046452","0.046522","96","106","1","56","2","1","2","2","1","2","0","0","1","2","2","0","Exploits","1"
"544","0.000005","trunk-2","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","DoS","1"
"545","0.632841","tcp","-","FIN","10","8","564","354","26.862988","254","252","6421.834473","3918.835938","2","1","69.781889","89.51857","5487.191179","139.412531","255","3725869419","282221455","255","0.060101","0.006208","0.053893","56","44","0","0","1","1","1","1","1","1","0","0","0","1","2","0","Reconnaissance","1"
"546","0.181007","tcp","http","FIN","10","6","2792","268","82.869724","254","252","111067.5313","9900.169922","2","1","18.643667","34.767801","998.062398","59.820789","255","2059679192","1881073752","255","0.052293","0.007159","0.045134","279","45","1","0","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"547","0.000005","trunk-2","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","DoS","1"
"548","0.626981","tcp","-","FIN","10","8","564","354","27.114058","254","252","6481.85498","3955.462646","2","1","68.931778","88.599859","5378.099901","138.530906","255","1355468620","1438993678","255","0.052759","0.006774","0.045985","56","44","0","0","2","1","1","1","1","2","0","0","0","1","1","0","Reconnaissance","1"
"549","0.000005","trunk-2","-","INT","2","0","200","0","200000.0051","254","0","160000000","0","0","0","0.005","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","Exploits","1"
"550","1.755642","tcp","http","FIN","62","368","3010","474465","244.355049","62","252","13497.05664","2156138.75","2","182","28.781017","4.688549","1479.507869","623.13258","255","488972002","2038348541","255","0.050516","0.006203","0.044313","49","1289","1","229585","1","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"551","0.633985","tcp","-","FIN","18","18","1024","3010","55.206355","62","252","12214.80078","35874.66797","6","7","37.293235","36.229059","1819.28642","44.441703","255","634022743","3256018024","255","0.037243","0.017237","0.020006","57","167","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
"552","0.000003","xns-idp","-","INT","2","0","200","0","333333.3215","254","0","266666656","0","0","0","0.003","0","0","0","0","0","0","0","0","0","0","100","0","0","0","6","2","3","3","3","6","0","0","0","5","6","0","DoS","1"
"553","0.18229","tcp","http","FIN","10","6","1006","268","82.286465","254","252","39760.82031","9830.489258","2","1","18.678444","34.702398","1002.946875","59.495355","255","313650391","1073841901","255","0.053648","0.008769","0.044879","101","45","1","0","3","1","1","1","1","1","0","0","1","1","1","0","Exploits","1"
"554","0.844803","tcp","smtp","FIN","26","20","9199","1596","53.266858","62","252","83768.64063","14365.47949","10","8","33.792121","44.076789","1797.360268","49.432383","255","50977269","3900459377","255","0.052881","0.00653","0.046351","354","80","0","0","1","1","1","1","1","1","0","0","0","1","1","0","Exploits","1"
